datetime;cartPos;cartVel;pendPos;pendVel;action
2024-09-22 04:50:33.967398;-0.014538937;-0.19944018;0.02843221;0.300799;0
2024-09-22 04:50:33.967398;-0.01852774;-0.3949556;0.03444819;0.60231155;1
2024-09-22 04:50:33.967398;-0.026426852;-0.200332;0.046494424;0.32067513;1
2024-09-22 04:50:33.967398;-0.030433493;-0.00590195;0.052907925;0.043009665;1
2024-09-22 04:50:33.967398;-0.030551532;0.18842296;0.053768117;-0.23252216;1
2024-09-22 04:50:33.967398;-0.026783071;0.38273707;0.049117677;-0.50777185;1
2024-09-22 04:50:33.967398;-0.01912833;0.5771338;0.038962238;-0.78458047;1
2024-09-22 04:50:33.968401;-0.007585655;0.7716993;0.023270627;-1.0647553;1
2024-09-22 04:50:33.968401;0.007848332;0.9665057;0.0019755221;-1.3500447;1
2024-09-22 04:50:33.968401;0.027178446;1.1616027;-0.025025373;-1.642109;1
2024-09-22 04:50:33.968401;0.0504105;1.3570087;-0.057867553;-1.9424828;0
2024-09-22 04:50:33.968401;0.07755067;1.1625495;-0.09671721;-1.6682858;0
2024-09-22 04:50:33.968401;0.10080166;0.96867603;-0.13008292;-1.4072253;0
2024-09-22 04:50:33.968401;0.12017518;0.77538604;-0.15822743;-1.1578766;0
2024-09-22 04:50:33.968401;0.13568291;0.5826397;-0.18138497;-0.91869366;1
2024-09-22 04:50:33.968401;0.1473357;0.77968854;-0.19975884;-1.2624533;1
2024-09-22 04:50:33.968401;-0.94118655;0.54656875;5.8724766;-6.34669;1
2024-09-22 04:50:33.968401;0.04754319;0.18653837;-0.00734542;-0.28238443;1
2024-09-22 04:50:33.968401;0.051273957;0.38176432;-0.012993108;-0.577375;1
2024-09-22 04:50:33.968401;0.05890924;0.57706594;-0.024540607;-0.87412256;0
2024-09-22 04:50:33.968401;0.07045056;0.3822861;-0.04202306;-0.589255;1
2024-09-22 04:50:33.968401;0.078096285;0.5779705;-0.053808156;-0.89487356;0
2024-09-22 04:50:33.968401;0.0896557;0.38361788;-0.07170563;-0.61957854;0
2024-09-22 04:50:33.968401;0.09732805;0.1895668;-0.0840972;-0.35031334;1
2024-09-22 04:50:33.968401;0.101119384;0.3857778;-0.091103464;-0.66828513;0
2024-09-22 04:50:33.968401;0.108834945;0.19203289;-0.10446917;-0.40562034;0
2024-09-22 04:50:33.968401;0.1126756;-0.0014644726;-0.11258157;-0.14761479;1
2024-09-22 04:50:33.968401;0.11264631;0.19507456;-0.11553387;-0.47358614;0
2024-09-22 04:50:33.968401;0.1165478;0.0017575792;-0.12500559;-0.21943526;1
2024-09-22 04:50:33.969400;0.11658295;0.19842412;-0.1293943;-0.5487892;1
2024-09-22 04:50:33.969400;0.12055144;0.3951036;-0.14037009;-0.879278;1
2024-09-22 04:50:33.969400;0.12845351;0.59182507;-0.15795565;-1.2125912;0
2024-09-22 04:50:33.969400;0.14029;0.39905426;-0.18220747;-0.97328085;0
2024-09-22 04:50:33.969400;0.1482711;0.20678246;-0.20167309;-0.7429205;0
2024-09-22 04:50:33.969400;0.029766109;-0.14669098;2.8669574;-2.7292788;0
2024-09-22 04:50:33.969400;0.008821887;-0.22159891;0.048987765;0.2598847;0
2024-09-22 04:50:33.969400;0.0043899086;-0.4173847;0.05418546;0.5676077;1
2024-09-22 04:50:33.969400;-0.0039577857;-0.22306302;0.06553762;0.29247573;1
2024-09-22 04:50:33.969400;-0.008419046;-0.028933747;0.07138713;0.021161215;1
2024-09-22 04:50:33.969400;-0.008997721;0.16509569;0.07181035;-0.24817166;0
2024-09-22 04:50:33.969400;-0.0056958073;-0.03097443;0.06684692;0.066269636;1
2024-09-22 04:50:33.969400;-0.006315296;0.16312861;0.06817231;-0.2045963;1
2024-09-22 04:50:33.969400;-0.0030527238;0.35721278;0.06408039;-0.47501916;0
2024-09-22 04:50:33.969400;0.004091532;0.16124724;0.054580003;-0.16284741;0
2024-09-22 04:50:33.969400;0.0073164767;-0.034611862;0.051323056;0.1465423;1
2024-09-22 04:50:33.969400;0.0066242395;0.15973899;0.054253902;-0.12951775;0
2024-09-22 04:50:33.969400;0.009819019;-0.036116492;0.051663548;0.17977601;0
2024-09-22 04:50:33.969400;0.0090966895;-0.23193821;0.055259068;0.488299;0
2024-09-22 04:50:33.969400;0.0044579245;-0.4277945;0.06502505;0.7978729;0
2024-09-22 04:50:33.969400;-0.004097965;-0.6237455;0.08098251;1.1102821;0
2024-09-22 04:50:33.970397;-0.016572874;-0.81983256;0.10318815;1.4272317;0
2024-09-22 04:50:33.970397;-0.032969527;-1.0160669;0.13173278;1.7503009;0
2024-09-22 04:50:33.970397;-0.053290863;-1.2124158;0.1667388;2.08089;0
2024-09-22 04:50:33.970397;-0.07753918;-1.4087881;0.20835659;2.4201577;1
2024-09-22 04:50:33.970397;-0.9584856;-3.746249;4.378619;-10.172138;0
2024-09-22 04:50:33.970397;-0.01251909;-0.16332267;0.038174536;0.28975844;0
2024-09-22 04:50:33.970397;-0.015785543;-0.3589676;0.043969706;0.5942326;0
2024-09-22 04:50:33.970397;-0.022964895;-0.55467653;0.055854358;0.90043515;1
2024-09-22 04:50:33.970397;-0.034058426;-0.3603541;0.07386306;0.6258187;0
2024-09-22 04:50:33.970397;-0.041265506;-0.55642515;0.08637943;0.94081944;1
2024-09-22 04:50:33.970397;-0.05239401;-0.36256695;0.10519582;0.67648023;1
2024-09-22 04:50:33.970397;-0.05964535;-0.16905178;0.11872543;0.4186827;1
2024-09-22 04:50:33.970397;-0.06302638;0.024205297;0.12709908;0.16566107;0
2024-09-22 04:50:33.970397;-0.06254228;-0.17248523;0.1304123;0.49558365;0
2024-09-22 04:50:33.971012;-0.06599198;-0.3691818;0.14032398;0.8263557;0
2024-09-22 04:50:33.971012;-0.07337562;-0.5659151;0.15685108;1.1596751;1
2024-09-22 04:50:33.971012;-0.08469392;-0.37314516;0.18004459;0.9199951;0
2024-09-22 04:50:33.971012;-0.09215683;-0.5701836;0.1984445;1.2634228;0
2024-09-22 04:50:33.971012;0.27964014;0.2722014;5.0427494;0.22676907;0
2024-09-22 04:50:33.971012;-0.038587168;-0.17566006;-0.036219057;0.25144634;0
2024-09-22 04:50:33.971399;-0.04210037;-0.3702466;-0.03119013;0.53248864;0
2024-09-22 04:50:33.971399;-0.0495053;-0.5649163;-0.020540357;0.81518275;0
2024-09-22 04:50:33.971399;-0.06080363;-0.7597511;-0.004236702;1.1013348;0
2024-09-22 04:50:33.971399;-0.07599865;-0.954817;0.017789995;1.3926855;1
2024-09-22 04:50:33.971399;-0.095094986;-0.75992095;0.045643706;1.1056178;1
2024-09-22 04:50:33.971399;-0.11029341;-0.56542796;0.06775606;0.8275966;0
2024-09-22 04:50:33.971399;-0.12160197;-0.7614077;0.08430799;1.1407967;0
2024-09-22 04:50:33.971399;-0.13683012;-0.9575243;0.10712393;1.4586841;1
2024-09-22 04:50:33.971399;-0.1559806;-0.763867;0.13629761;1.2012974;0
2024-09-22 04:50:33.971399;-0.17125794;-0.9604626;0.16032356;1.5334035;0
2024-09-22 04:50:33.971399;-0.1904672;-1.1571118;0.19099163;1.8715279;1
2024-09-22 04:50:33.971399;-0.07223513;1.6095378;1.6563128;-19.72515;0
2024-09-22 04:50:33.971399;-0.035412326;-0.14956753;0.0055513713;0.27812618;0
2024-09-22 04:50:33.971399;-0.038403675;-0.34476823;0.011113894;0.5725548;1
2024-09-22 04:50:33.971399;-0.045299042;-0.14980386;0.02256499;0.28339374;1
2024-09-22 04:50:33.971399;-0.048295118;0.044989098;0.028232865;-0.0020877684;0
2024-09-22 04:50:33.971399;-0.047395337;-0.15052614;0.02819111;0.29936758;1
2024-09-22 04:50:33.971399;-0.05040586;0.04418287;0.034178462;0.015707197;1
2024-09-22 04:50:33.971399;-0.049522202;0.23879841;0.034492604;-0.2659991;1
2024-09-22 04:50:33.971399;-0.044746235;0.43341154;0.029172624;-0.54760635;0
2024-09-22 04:50:33.971399;-0.036078002;0.23789214;0.018220497;-0.2458765;1
2024-09-22 04:50:33.972399;-0.03132016;0.43274918;0.013302966;-0.53275704;1
2024-09-22 04:50:33.972399;-0.022665177;0.62768155;0.0026478257;-0.8212187;0
2024-09-22 04:50:33.972399;-0.010111546;0.43252346;-0.013776548;-0.5277042;0
2024-09-22 04:50:33.972399;-0.0014610769;0.23759802;-0.024330633;-0.23939393;0
2024-09-22 04:50:33.972399;0.0032908835;0.042831935;-0.02911851;0.045516215;0
2024-09-22 04:50:33.972399;0.004147522;-0.15186064;-0.028208187;0.32887164;1
2024-09-22 04:50:33.972399;0.0011103095;0.043651294;-0.021630753;0.027428307;1
2024-09-22 04:50:33.972399;0.0019833352;0.23907666;-0.021082187;-0.2720001;1
2024-09-22 04:50:33.972399;0.0067648687;0.434493;-0.02652219;-0.5712572;1
2024-09-22 04:50:33.972399;0.015454728;0.62997663;-0.037947334;-0.8721761;1
2024-09-22 04:50:33.972399;0.028054262;0.82559353;-0.055390857;-1.1765441;0
2024-09-22 04:50:33.972399;0.044566132;0.63123316;-0.078921735;-0.9017272;1
2024-09-22 04:50:33.972399;0.057190794;0.8273305;-0.09695628;-1.2181367;1
2024-09-22 04:50:33.972399;0.073737405;1.0235596;-0.12131901;-1.5395583;0
2024-09-22 04:50:33.972399;0.0942086;0.830088;-0.15211017;-1.2870643;1
2024-09-22 04:50:33.972399;0.110810354;1.0267826;-0.17785147;-1.6232477;0
2024-09-22 04:50:33.972399;0.14839108;-3.7695453;5.4313984;-17.78307;1
2024-09-22 04:50:33.972399;-0.023109393;0.14743128;0.008805209;-0.2612579;0
2024-09-22 04:50:33.972399;-0.020160768;-0.047815245;0.0035800512;0.034189254;0
2024-09-22 04:50:33.972399;-0.021117073;-0.24298835;0.0042638364;0.32799956;1
2024-09-22 04:50:33.972399;-0.02597684;-0.04792736;0.010823827;0.03666431;0
2024-09-22 04:50:33.973397;-0.026935387;-0.24320285;0.011557114;0.3327425;1
2024-09-22 04:50:33.973397;-0.031799443;-0.04824728;0.018211965;0.04372642;1
2024-09-22 04:50:33.973397;-0.03276439;0.14660884;0.019086493;-0.24315529;0
2024-09-22 04:50:33.973397;-0.029832212;-0.048780456;0.0142233865;0.055486377;1
2024-09-22 04:50:33.973397;-0.030807823;0.14613469;0.015333114;-0.23267524;0
2024-09-22 04:50:33.973397;-0.027885128;-0.04920295;0.010679609;0.06480455;0
2024-09-22 04:50:33.973397;-0.028869187;-0.24447638;0.0119757;0.36083773;0
2024-09-22 04:50:33.973397;-0.033758715;-0.4397665;0.019192455;0.65727264;0
2024-09-22 04:50:33.973397;-0.042554043;-0.63515025;0.032337908;0.9559366;0
2024-09-22 04:50:33.973397;-0.05525705;-0.8306919;0.05145664;1.2586013;0
2024-09-22 04:50:33.973397;-0.071870886;-1.0264331;0.07662867;1.5669461;1
2024-09-22 04:50:33.973397;-0.09239955;-0.8323057;0.10796759;1.2991164;1
2024-09-22 04:50:33.973397;-0.10904566;-0.6387072;0.13394992;1.0420904;0
2024-09-22 04:50:33.973397;-0.12181981;-0.83532923;0.15479173;1.3736451;1
2024-09-22 04:50:33.973397;-0.1385264;-0.6424436;0.18226463;1.1331031;1
2024-09-22 04:50:33.973397;-0.15137526;-0.4501134;0.20492668;0.9026761;1
2024-09-22 04:50:33.973397;-0.116301775;-0.2552276;3.0118854;5.856836;1
2024-09-22 04:50:33.973397;-0.0038541164;0.23433207;0.04025667;-0.23622787;1
2024-09-22 04:50:33.973397;0.0008325251;0.42885643;0.035532113;-0.51594573;1
2024-09-22 04:50:33.973397;0.009409654;0.6234605;0.025213199;-0.7972233;1
2024-09-22 04:50:33.973397;0.021878865;0.8182276;0.009268733;-1.0818692;0
2024-09-22 04:50:33.973397;0.038243417;0.6229845;-0.012368652;-0.78629225;1
2024-09-22 04:50:33.974398;0.050703105;0.8182742;-0.028094497;-1.0828407;1
2024-09-22 04:50:33.974398;0.06706859;1.0137554;-0.049751308;-1.3842055;0
2024-09-22 04:50:33.974398;0.0873437;0.819288;-0.07743542;-1.1074861;1
2024-09-22 04:50:33.974398;0.10372946;1.0153377;-0.09958514;-1.4234227;0
2024-09-22 04:50:33.974398;0.124036215;0.8215781;-0.12805359;-1.163453;0
2024-09-22 04:50:33.974398;0.14046778;0.6283346;-0.15132265;-0.9135059;0
2024-09-22 04:50:33.974398;0.15303446;0.43554765;-0.16959277;-0.6719494;1
2024-09-22 04:50:33.974398;0.16174541;0.63257045;-0.18303177;-1.0128653;1
2024-09-22 04:50:33.974398;0.17439683;0.8295993;-0.20328906;-1.3569834;1
2024-09-22 04:50:33.974398;0.8544754;2.770346;2.054289;3.7033644;0
2024-09-22 04:50:33.974398;-0.036052007;-0.24431354;0.041481115;0.28520146;0
2024-09-22 04:50:33.974398;-0.040938277;-0.4400018;0.04718514;0.5906733;1
2024-09-22 04:50:33.974398;-0.049738314;-0.24557114;0.05899861;0.31321922;1
2024-09-22 04:50:33.974398;-0.054649737;-0.051337123;0.065262996;0.03971064;1
2024-09-22 04:50:33.974398;-0.05567648;0.1427912;0.066057205;-0.23168823;1
2024-09-22 04:50:33.974398;-0.052820656;0.33691013;0.061423443;-0.50282484;0
2024-09-22 04:50:33.974398;-0.046082452;0.14097863;0.051366944;-0.19143474;0
2024-09-22 04:50:33.974398;-0.04326288;-0.054839082;0.04753825;0.11699967;1
2024-09-22 04:50:33.974398;-0.04435966;0.13957064;0.049878243;-0.16031449;0
2024-09-22 04:50:33.974398;-0.04156825;-0.05622859;0.046671953;0.14767721;0
2024-09-22 04:50:33.974398;-0.04269282;-0.25198674;0.049625497;0.45471126;0
2024-09-22 04:50:33.974398;-0.047732554;-0.44777396;0.058719724;0.7626145;1
2024-09-22 04:50:33.975398;-0.056688037;-0.25350788;0.07397202;0.48897123;0
2024-09-22 04:50:33.975398;-0.061758194;-0.44959122;0.08375144;0.80401987;0
2024-09-22 04:50:33.975398;-0.07075002;-0.64575547;0.099831834;1.121829;1
2024-09-22 04:50:33.975398;-0.083665125;-0.45207417;0.122268416;0.8620554;1
2024-09-22 04:50:33.975398;-0.09270661;-0.25881022;0.13950953;0.61018115;1
2024-09-22 04:50:33.975398;-0.097882815;-0.06588565;0.15171315;0.36448875;0
2024-09-22 04:50:33.975398;-0.099200524;-0.26280147;0.15900292;0.70090246;0
2024-09-22 04:50:33.975398;-0.10445656;-0.4597284;0.17302097;1.0391169;0
2024-09-22 04:50:33.975398;-0.11365113;-0.656674;0.19380331;1.3807391;0
2024-09-22 04:50:33.975398;0.49001917;3.9621334;0.78739405;-5.5231595;1
2024-09-22 04:50:33.975398;0.029744413;0.20586708;0.023758514;-0.32603365;0
2024-09-22 04:50:33.975398;0.033861756;0.010415061;0.01723784;-0.02595401;1
2024-09-22 04:50:33.975398;0.034070056;0.20528562;0.01671876;-0.31314874;1
2024-09-22 04:50:33.975398;0.03817577;0.40016547;0.010455785;-0.60051256;1
2024-09-22 04:50:33.975398;0.04617908;0.59513956;-0.0015544661;-0.8898838;1
2024-09-22 04:50:33.975398;0.05808187;0.7902826;-0.019352142;-1.183055;0
2024-09-22 04:50:33.975398;0.07388752;0.595417;-0.04301324;-0.8965006;0
2024-09-22 04:50:33.975398;0.085795864;0.4009038;-0.060943253;-0.6176426;1
2024-09-22 04:50:33.975398;0.09381394;0.5968217;-0.07329611;-0.92888016;1
2024-09-22 04:50:33.975398;0.105750374;0.7928525;-0.091873705;-1.2436666;1
2024-09-22 04:50:33.975398;0.12160742;0.9890254;-0.116747044;-1.5636579;0
2024-09-22 04:50:33.976398;0.14138794;0.7954769;-0.1480202;-1.3095571;0
2024-09-22 04:50:33.976398;0.15729748;0.6025073;-0.17421134;-1.066627;0
2024-09-22 04:50:33.976398;0.16934761;0.41006422;-0.19554389;-0.8332912;1
2024-09-22 04:50:33.976398;-0.5577805;5.820544;1.506497;-10.583628;0
2024-09-22 04:50:33.976398;-0.02831579;-0.14783081;0.04844147;0.33988503;1
2024-09-22 04:50:33.976398;-0.031272408;0.0465696;0.05523917;0.062862694;0
2024-09-22 04:50:33.976398;-0.030341014;-0.14929906;0.056496423;0.3724496;1
2024-09-22 04:50:33.976398;-0.033326995;0.0449767;0.06394541;0.09810203;0
2024-09-22 04:50:33.976398;-0.032427464;-0.15100066;0.065907456;0.41025442;1
2024-09-22 04:50:33.976398;-0.035447475;0.04312801;0.07411254;0.13905637;0
2024-09-22 04:50:33.976398;-0.034584913;-0.15297288;0.07689367;0.45416936;1
2024-09-22 04:50:33.976398;-0.03764437;0.040982366;0.085977055;0.18668064;0
2024-09-22 04:50:33.976398;-0.036824726;-0.15525775;0.089710675;0.5051997;1
2024-09-22 04:50:33.976398;-0.03992988;0.038493026;0.09981467;0.24208176;0
2024-09-22 04:50:33.976398;-0.03916002;-0.15790252;0.1046563;0.56450564;1
2024-09-22 04:50:33.976398;-0.04231807;0.03560739;0.11594641;0.3065417;0
2024-09-22 04:50:33.976398;-0.041605923;-0.16095944;0.12207725;0.63342416;1
2024-09-22 04:50:33.976398;-0.04482511;0.032267094;0.13474573;0.38154307;1
2024-09-22 04:50:33.976398;-0.04417977;0.22524415;0.14237659;0.1341968;1
2024-09-22 04:50:33.977406;-0.039674886;0.4180701;0.14506052;-0.110398054;0
2024-09-22 04:50:33.977406;-0.031313483;0.22119956;0.14285256;0.2243046;0
2024-09-22 04:50:33.977406;-0.026889494;0.024355572;0.14733866;0.5584189;0
2024-09-22 04:50:33.977406;-0.026402382;-0.17249389;0.15850703;0.89365494;0
2024-09-22 04:50:33.977406;-0.02985226;-0.3693693;0.17638014;1.2316722;1
2024-09-22 04:50:33.977406;-0.037239645;-0.17689866;0.20101358;0.99903274;1
2024-09-22 04:50:33.977406;-0.8655638;-2.8983927;5.8193774;4.7268767;0
2024-09-22 04:50:33.977406;0.0015290213;-0.19580354;0.021642094;0.3378197;1
2024-09-22 04:50:33.977406;-0.0023870494;-0.0009961297;0.028398488;0.05203931;1
2024-09-22 04:50:33.977406;-0.002406972;0.19370735;0.029439274;-0.23155013;1
2024-09-22 04:50:33.977406;0.0014671751;0.38839653;0.024808273;-0.51480347;0
2024-09-22 04:50:33.977406;0.0092351055;0.19293417;0.014512203;-0.21440724;1
2024-09-22 04:50:33.977406;0.013093789;0.38784567;0.010224057;-0.5024773;1
2024-09-22 04:50:33.977406;0.020850703;0.582822;0.0001745123;-0.7919207;0
2024-09-22 04:50:33.977406;0.032507144;0.38769767;-0.015663901;-0.49918288;0
2024-09-22 04:50:33.977406;0.040261097;0.19280003;-0.02564756;-0.21147726;0
2024-09-22 04:50:33.977406;0.044117097;-0.0019460098;-0.029877104;0.07300617;1
2024-09-22 04:50:33.977406;0.04407818;0.19359125;-0.028416982;-0.22895138;1
2024-09-22 04:50:33.977406;0.047950003;0.38910753;-0.03299601;-0.53046083;1
2024-09-22 04:50:33.977406;0.055732153;0.5846777;-0.043605227;-0.83335555;1
2024-09-22 04:50:33.977406;0.067425705;0.7803675;-0.060272336;-1.1394271;0
2024-09-22 04:50:33.977406;0.083033055;0.5860831;-0.083060876;-0.866239;0
2024-09-22 04:50:33.978400;0.09475472;0.39218384;-0.10038566;-0.60078466;0
2024-09-22 04:50:33.978400;0.10259839;0.19859888;-0.11240135;-0.3413329;0
2024-09-22 04:50:33.978400;0.10657037;0.005240629;-0.119228005;-0.086102255;1
2024-09-22 04:50:33.978400;0.106675185;0.20185193;-0.12095005;-0.41389555;0
2024-09-22 04:50:33.978400;0.11071222;0.008633361;-0.12922797;-0.16165774;1
2024-09-22 04:50:33.978400;0.11088489;0.20534575;-0.13246112;-0.49215332;1
2024-09-22 04:50:33.978400;0.11499181;0.40206295;-0.14230418;-0.823474;0
2024-09-22 04:50:33.978400;0.12303306;0.2091445;-0.15877366;-0.57871777;0
2024-09-22 04:50:33.978400;0.12721595;0.016562125;-0.17034802;-0.33996126;0
2024-09-22 04:50:33.978400;0.1275472;-0.17577843;-0.17714724;-0.10546683;0
2024-09-22 04:50:33.978400;0.124031626;-0.36797783;-0.17925659;0.1265112;1
2024-09-22 04:50:33.978400;0.11667207;-0.17080124;-0.17672636;-0.21693416;0
2024-09-22 04:50:33.978400;0.113256045;-0.3630145;-0.18106504;0.015207468;0
2024-09-22 04:50:33.978400;0.10599576;-0.55514026;-0.18076089;0.24574222;0
2024-09-22 04:50:33.978400;0.09489296;-0.74728215;-0.17584604;0.47640446;0
2024-09-22 04:50:33.978400;0.07994731;-0.93954206;-0.16631795;0.70891434;0
2024-09-22 04:50:33.978400;0.06115647;-1.1320177;-0.15213968;0.9449715;1
2024-09-22 04:50:33.978400;0.038516115;-0.9352101;-0.13324024;0.60861343;0
2024-09-22 04:50:33.978400;0.019811913;-1.1282425;-0.12106797;0.8565388;1
2024-09-22 04:50:33.978400;-0.0027529367;-0.93169737;-0.1039372;0.528372;1
2024-09-22 04:50:33.978400;-0.021386884;-0.7352785;-0.09336976;0.2048311;0
2024-09-22 04:50:33.978400;-0.036092453;-0.9289498;-0.08927314;0.4666618;1
2024-09-22 04:50:33.978400;-0.054671448;-0.7326874;-0.0799399;0.14722912;1
2024-09-22 04:50:33.979401;-0.0693252;-0.5365171;-0.07699532;-0.16956395;1
2024-09-22 04:50:33.979401;-0.08005554;-0.34038234;-0.080386594;-0.4855087;0
2024-09-22 04:50:33.979401;-0.08686319;-0.5342834;-0.09009677;-0.2192046;0
2024-09-22 04:50:33.979401;-0.09754886;-0.72800964;-0.094480865;0.043753553;0
2024-09-22 04:50:33.979401;-0.11210905;-0.92165875;-0.093605794;0.3051956;1
2024-09-22 04:50:33.979401;-0.13054222;-0.72533613;-0.08750188;-0.015479007;1
2024-09-22 04:50:33.979401;-0.14504895;-0.5290754;-0.08781146;-0.3344366;1
2024-09-22 04:50:33.979401;-0.15563045;-0.33282056;-0.09450019;-0.653468;0
2024-09-22 04:50:33.979401;-0.16228686;-0.52650845;-0.10756955;-0.39197424;0
2024-09-22 04:50:33.979401;-0.17281704;-0.71995246;-0.11540904;-0.1350498;0
2024-09-22 04:50:33.979401;-0.18721609;-0.9132485;-0.11811003;0.119110405;1
2024-09-22 04:50:33.979401;-0.20548105;-0.7166497;-0.11572783;-0.20837685;0
2024-09-22 04:50:33.979401;-0.21981405;-0.90994304;-0.11989536;0.045675658;1
2024-09-22 04:50:33.979401;-0.23801291;-0.7133241;-0.118981846;-0.28230035;1
2024-09-22 04:50:33.979401;-0.2522794;-0.51672375;-0.12462786;-0.6100141;0
2024-09-22 04:50:33.979401;-0.26261386;-0.70990354;-0.13682814;-0.35903773;1
2024-09-22 04:50:33.979401;-0.27681193;-0.5131287;-0.14400889;-0.69154334;1
2024-09-22 04:50:33.979401;-0.2870745;-0.31633344;-0.15783976;-1.0258731;0
2024-09-22 04:50:33.979401;-0.29340118;-0.50904214;-0.17835721;-0.7866157;1
2024-09-22 04:50:33.979401;-0.303582;-0.31197715;-0.19408953;-1.1296835;0
2024-09-22 04:50:33.979401;-0.69878316;0.25799513;5.623949;-6.006009;0
2024-09-22 04:50:33.980399;-0.04642777;-0.16507794;-0.03588784;0.32465574;0
2024-09-22 04:50:33.980399;-0.04972933;-0.359671;-0.029394727;0.6058086;0
2024-09-22 04:50:33.980399;-0.05692275;-0.55436987;-0.017278556;0.88908994;0
2024-09-22 04:50:33.980399;-0.068010144;-0.7492531;0.0005032434;1.1762916;0
2024-09-22 04:50:33.980399;-0.082995206;-0.9443816;0.024029074;1.4691322;1
2024-09-22 04:50:33.980399;-0.10188284;-0.7495618;0.05341172;1.1840507;0
2024-09-22 04:50:33.980399;-0.11687408;-0.94533443;0.07709273;1.4929864;0
2024-09-22 04:50:33.980399;-0.13578077;-1.1413051;0.10695246;1.8087121;0
2024-09-22 04:50:33.980399;-0.15860687;-1.337445;0.14312671;2.132625;0
2024-09-22 04:50:33.980399;-0.18535577;-1.5336666;0.1857792;2.4658837;1
2024-09-22 04:50:33.980399;0.6117418;0.70016557;4.22676;-16.399492;1
2024-09-22 04:50:33.980399;-0.016781665;0.19979118;0.028911637;-0.25104293;0
2024-09-22 04:50:33.980399;-0.012785842;0.004268554;0.023890778;0.05061726;0
2024-09-22 04:50:33.980399;-0.012700471;-0.19118768;0.024903124;0.35074115;0
2024-09-22 04:50:33.980399;-0.016524224;-0.38665476;0.03191795;0.6511716;1
2024-09-22 04:50:33.980399;-0.024257319;-0.19199157;0.04494138;0.36870784;0
2024-09-22 04:50:33.980399;-0.02809715;-0.3877223;0.052315537;0.67521584;1
2024-09-22 04:50:33.980399;-0.035851598;-0.19336489;0.06581985;0.39945233;0
2024-09-22 04:50:33.980399;-0.039718896;-0.3893558;0.0738089;0.7121392;1
2024-09-22 04:50:33.980399;-0.047506012;-0.19532925;0.088051684;0.44357187;1
2024-09-22 04:50:33.980399;-0.051412597;-0.0015563351;0.09692312;0.17989229;1
2024-09-22 04:50:33.981401;-0.051443722;0.19205467;0.10052097;-0.080710396;0
2024-09-22 04:50:33.981401;-0.047602627;-0.004353839;0.098906755;0.2419186;1
2024-09-22 04:50:33.981401;-0.047689706;0.1892264;0.10374513;-0.018001448;1
2024-09-22 04:50:33.981401;-0.043905176;0.38271934;0.1033851;-0.27623394;1
2024-09-22 04:50:33.981401;-0.036250792;0.57622606;0.09786042;-0.53460306;1
2024-09-22 04:50:33.981401;-0.02472627;0.7698455;0.08716836;-0.7949176;0
2024-09-22 04:50:33.981401;-0.009329361;0.5736422;0.07127001;-0.476135;0
2024-09-22 04:50:33.981401;0.0021434827;0.37759006;0.06174731;-0.16186772;1
2024-09-22 04:50:33.981401;0.009695284;0.5717762;0.058509957;-0.43444964;1
2024-09-22 04:50:33.981401;0.021130808;0.7660231;0.049820963;-0.7081293;1
2024-09-22 04:50:33.981401;0.03645127;0.96042085;0.03565838;-0.98472273;0
2024-09-22 04:50:33.981401;0.055659685;0.7648398;0.015963923;-0.6810564;1
2024-09-22 04:50:33.981401;0.07095648;0.95973647;0.0023427946;-0.9686709;1
2024-09-22 04:50:33.981401;0.09015121;1.1548269;-0.017030623;-1.2606169;1
2024-09-22 04:50:33.981401;0.11324775;1.3501625;-0.042242963;-1.5585846;0
2024-09-22 04:50:33.981401;0.140251;1.155571;-0.07341465;-1.2793734;0
2024-09-22 04:50:33.981401;0.16336241;0.9614574;-0.09900212;-1.0105519;1
2024-09-22 04:50:33.981401;0.18259157;1.1577511;-0.119213164;-1.3326099;1
2024-09-22 04:50:33.981401;0.20574659;1.3541573;-0.14586537;-1.6600938;0
2024-09-22 04:50:33.981401;0.23282973;1.1610055;-0.17906724;-1.4161754;1
2024-09-22 04:50:33.981401;0.25604984;1.3578355;-0.20739074;-1.7590646;1
2024-09-22 04:50:33.981401;0.08471789;4.9084706;0.8945277;8.750572;0
2024-09-22 04:50:33.981401;0.012825819;-0.18105178;-0.044394992;0.23494604;0
2024-09-22 04:50:33.982403;0.0092047835;-0.37551224;-0.03969607;0.5133015;1
2024-09-22 04:50:33.982403;0.0016945383;-0.17985433;-0.029430043;0.20837826;0
2024-09-22 04:50:33.982403;-0.0019025485;-0.37454337;-0.025262477;0.49163416;1
2024-09-22 04:50:33.982403;-0.009393416;-0.17907436;-0.015429794;0.19109783;0
2024-09-22 04:50:33.982403;-0.012974903;-0.3739722;-0.011607837;0.47887364;0
2024-09-22 04:50:33.982403;-0.020454347;-0.56892836;-0.0020303647;0.76787555;1
2024-09-22 04:50:33.982403;-0.031832915;-0.37377855;0.013327146;0.47455445;1
2024-09-22 04:50:33.982403;-0.039308485;-0.1788473;0.022818236;0.18610163;0
2024-09-22 04:50:33.982403;-0.042885434;-0.37428817;0.026540268;0.4858946;0
2024-09-22 04:50:33.982403;-0.050371196;-0.5697744;0.03625816;0.78682256;0
2024-09-22 04:50:33.982403;-0.061766684;-0.7653752;0.05199461;1.0906885;1
