datetime;cartPos;cartVel;pendPos;pendVel;action;cartController;exploration
2018-05-26 10:23:21.136;531,96;0,00;248;-13;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.156;531,96;0,00;234;-14;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.176;531,96;0,00;220;-14;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.196;528,52;-3,44;204;-16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.216;528,52;0,00;188;-16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.236;528,52;0,00;172;-16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.256;528,52;0,00;157;-15;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.276;531,62;3,10;141;-16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.296;531,62;0,00;127;-14;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.316;530,93;-0,69;114;-13;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.336;529,55;-1,38;102;-12;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.354;528,52;-1,03;91;-11;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.374;528,52;0,00;81;-10;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.394;529,55;1,03;73;-8;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.414;529,55;0,00;65;-8;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.434;525,43;-4,12;59;-6;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.454;525,43;0,00;53;-6;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.474;525,77;0,34;49;-4;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.494;529,90;4,13;45;-4;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.514;529,90;0,00;43;-2;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.534;529,90;0,00;41;-2;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.554;526,12;-3,78;40;-1;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.574;526,12;0,00;40;0;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.594;526,12;0,00;40;0;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.614;526,12;0,00;41;1;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.634;526,12;0,00;43;2;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.654;526,12;0,00;46;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.674;526,12;0,00;50;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.694;526,12;0,00;54;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.714;526,12;0,00;59;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.734;526,12;0,00;66;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.754;526,12;0,00;73;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.774;526,12;0,00;82;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.794;526,12;0,00;91;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.815;526,12;0,00;102;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.835;525,77;-0,35;113;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.855;525,43;-0,34;126;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:21.875;525,09;-0,34;140;14;-0,70;CartControllerGamepadPID;0
2018-05-26 10:23:21.895;525,09;0,00;154;14;-0,70;CartControllerGamepadPID;0
2018-05-26 10:23:21.915;525,09;0,00;170;16;-0,70;CartControllerGamepadPID;0
2018-05-26 10:23:21.935;523,02;-2,07;187;17;-0,70;CartControllerGamepadPID;0
2018-05-26 10:23:21.955;523,02;0,00;205;18;-0,70;CartControllerGamepadPID;0
2018-05-26 10:23:21.975;514,78;-8,24;223;18;-0,70;CartControllerGamepadPID;0
2018-05-26 10:23:21.995;504,81;-9,97;239;16;-0,70;CartControllerGamepadPID;0
2018-05-26 10:23:22.015;490,38;-14,43;254;15;-0,70;CartControllerGamepadPID;0
2018-05-26 10:23:22.035;488,66;-1,72;268;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.055;473,88;-14,78;281;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.075;467,70;-6,18;293;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.094;458,08;-9,62;304;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.114;445,02;-13,06;315;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.135;444,67;-0,35;325;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.154;445,02;0,35;335;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.174;446,74;1,72;344;9;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.194;447,77;1,03;352;8;-0,68;CartControllerGamepadPID;0
2018-05-26 10:23:22.214;447,08;-0,69;359;7;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.232;447,08;0,00;6;7;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.253;443,64;-3,44;12;6;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.273;437,46;-6,18;17;5;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.293;433,68;-3,78;23;6;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.313;419,24;-14,44;28;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.333;411,68;-7,56;34;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.353;394,50;-17,18;40;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.373;380,41;-14,09;49;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.393;370,45;-9,96;59;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.413;362,89;-7,56;70;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.433;358,76;-4,13;82;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.453;356,36;-2,40;95;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.474;355,33;-1,03;110;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.494;355,33;0,00;125;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.514;355,33;0,00;141;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.534;355,33;0,00;158;17;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.554;355,33;0,00;175;17;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.574;355,33;0,00;193;18;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.594;359,79;4,46;210;17;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.614;359,79;0,00;226;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.634;360,14;0,35;241;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.654;360,14;0,00;255;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.674;362,20;2,06;267;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.694;364,95;2,75;279;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.714;366,67;1,72;290;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.734;368,73;2,06;299;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.754;370,10;1,37;308;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.774;370,79;0,69;315;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.794;370,79;0,00;322;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.813;370,79;0,00;327;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.833;370,79;0,00;332;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.853;370,79;0,00;337;5;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.873;370,79;0,00;341;4;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.893;371,48;0,69;346;5;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.913;374,91;3,43;351;5;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.933;375,26;0,35;356;5;-0,62;CartControllerGamepadPID;0
2018-05-26 10:23:22.951;383,51;8,25;3;7;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.971;393,81;10,30;7;4;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:22.992;404,81;11,00;10;3;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.012;406,53;1,72;12;2;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.032;406,53;0,00;13;1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.052;401,37;-5,16;13;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.072;393,81;-7,56;14;1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.092;383,85;-9,96;14;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.112;371,82;-12,03;13;-1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.132;353,61;-18,21;13;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.152;342,61;-11,00;13;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.172;335,05;-7,56;13;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.192;313,06;-21,99;12;-1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.212;289,35;-23,71;12;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.232;273,20;-16,15;12;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.252;252,92;-20,28;12;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.272;226,46;-26,46;12;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.292;204,47;-21,99;12;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.312;186,94;-17,53;12;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.332;167,70;-19,24;13;1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.352;140,55;-27,15;13;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.372;114,09;-26,46;15;2;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.392;99,66;-14,43;18;3;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.412;78,69;-20,97;23;5;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.432;59,11;-19,58;29;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.451;41,58;-17,53;37;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.471;41,58;0,00;46;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.491;94,50;52,92;57;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.511;94,50;0,00;68;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.531;43,30;-51,20;81;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.551;35,74;-7,56;94;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.572;35,74;0,00;108;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.592;39,52;3,78;124;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.612;39,52;0,00;140;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.632;39,52;0,00;157;17;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.652;39,52;0,00;175;18;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.672;39,52;0,00;192;17;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.692;39,52;0,00;210;18;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.712;36,77;-2,75;227;17;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.732;36,77;0,00;242;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.752;38,14;1,37;257;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.772;39,18;1,04;270;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.792;39,18;0,00;282;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.812;43,64;4,46;293;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.832;43,64;0,00;303;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.852;43,64;0,00;312;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.872;43,64;0,00;320;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.892;39,18;-4,46;327;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.912;39,18;0,00;333;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.932;39,18;0,00;339;6;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.952;39,18;0,00;345;6;0,64;CartControllerGamepadPID;0
2018-05-26 10:23:23.972;39,18;0,00;351;6;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:23.992;40,21;1,03;358;7;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.010;47,42;7,21;3;5;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.030;49,83;2,41;8;5;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.051;49,83;0,00;13;5;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.071;49,83;0,00;18;5;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.091;49,83;0,00;24;6;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.111;49,83;0,00;30;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.131;49,83;0,00;36;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.151;49,83;0,00;43;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.170;49,83;0,00;51;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.190;49,83;0,00;59;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.210;49,83;0,00;69;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.230;49,83;0,00;80;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.250;49,83;0,00;91;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.271;49,83;0,00;104;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.291;49,83;0,00;118;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.311;53,61;3,78;133;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.331;53,61;0,00;149;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.351;53,26;-0,35;165;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.371;49,14;-4,12;182;17;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.391;49,14;0,00;198;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.411;49,14;0,00;214;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.431;49,83;0,69;230;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.451;54,30;4,47;245;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.471;54,64;0,34;258;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.491;54,64;0,00;269;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.511;54,64;0,00;280;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.531;54,64;0,00;290;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.551;54,64;0,00;299;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.571;54,64;0,00;306;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.591;54,64;0,00;313;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.611;54,98;0,34;319;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.631;54,98;0,00;324;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.651;54,98;0,00;328;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.671;54,64;-0,34;332;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.691;54,64;0,00;335;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.711;54,64;0,00;337;2;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.731;54,64;0,00;339;2;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.751;54,64;0,00;342;3;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.771;58,76;4,12;344;2;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.791;63,92;5,16;347;3;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.811;78,01;14,09;350;3;0,67;CartControllerGamepadPID;0
2018-05-26 10:23:24.831;81,44;3,43;353;3;-0,63;CartControllerGamepadPID;0
2018-05-26 10:23:24.851;83,51;2,07;357;4;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.871;105,15;21,64;359;2;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.888;107,56;2,41;0;1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.908;114,78;7,22;0;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.930;115,46;0,68;359;-1;-0,06;CartControllerGamepadPID;0
2018-05-26 10:23:24.950;115,12;-0,34;359;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:24.970;115,12;0,00;358;-1;0,40;CartControllerGamepadPID;0
2018-05-26 10:23:24.990;114,43;-0,69;358;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.010;114,43;0,00;358;0;-0,69;CartControllerGamepadPID;0
2018-05-26 10:23:25.030;114,43;0,00;358;0;-0,71;CartControllerGamepadPID;0
2018-05-26 10:23:25.050;114,43;0,00;357;-1;0,83;CartControllerGamepadPID;0
2018-05-26 10:23:25.070;114,43;0,00;357;0;-0,61;CartControllerGamepadPID;0
2018-05-26 10:23:25.090;114,43;0,00;357;0;-0,28;CartControllerGamepadPID;0
2018-05-26 10:23:25.110;115,12;0,69;358;1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.130;118,56;3,44;357;-1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.150;123,71;5,15;356;-1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.170;123,71;0,00;357;1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.190;128,52;4,81;358;1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.210;132,99;4,47;359;1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.230;134,71;1,72;359;0;-0,84;CartControllerGamepadPID;0
2018-05-26 10:23:25.250;136,77;2,06;357;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.270;137,80;1,03;355;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.290;136,77;-1,03;354;-1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.310;134,36;-2,41;354;0;0,84;CartControllerGamepadPID;0
2018-05-26 10:23:25.330;132,30;-2,06;355;1;-0,36;CartControllerGamepadPID;0
2018-05-26 10:23:25.350;132,30;0,00;357;2;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.370;140,21;7,91;356;-1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.390;155,33;15,12;354;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.410;155,33;0,00;353;-1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.430;155,33;0,00;353;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.450;156,01;0,68;354;1;0,06;CartControllerGamepadPID;0
2018-05-26 10:23:25.470;156,70;0,69;355;1;-0,04;CartControllerGamepadPID;0
2018-05-26 10:23:25.490;168,73;12,03;355;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.510;177,32;8,59;354;-1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.530;178,35;1,03;354;0;0,84;CartControllerGamepadPID;0
2018-05-26 10:23:25.550;178,35;0,00;355;1;-0,36;CartControllerGamepadPID;0
2018-05-26 10:23:25.570;190,38;12,03;356;1;-0,33;CartControllerGamepadPID;0
2018-05-26 10:23:25.590;196,56;6,18;356;0;0,64;CartControllerGamepadPID;0
2018-05-26 10:23:25.609;208,93;12,37;354;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.629;209,97;1,04;352;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.649;214,43;4,46;352;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.669;224,74;10,31;352;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.689;228,52;3,78;353;1;0,99;CartControllerGamepadPID;0
2018-05-26 10:23:25.709;234,71;6,19;354;1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.729;251,20;16,49;355;1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.749;260,82;9,62;356;1;0,81;CartControllerGamepadPID;0
2018-05-26 10:23:25.769;284,88;24,06;358;2;-0,06;CartControllerGamepadPID;0
2018-05-26 10:23:25.787;298,28;13,40;0;2;-0,86;CartControllerGamepadPID;0
2018-05-26 10:23:25.807;317,18;18,90;0;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.829;329,21;12,03;358;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.849;341,24;12,03;357;-1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.869;346,39;5,15;356;-1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.889;350,52;4,13;356;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.909;362,89;12,37;357;1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.929;376,29;13,40;358;1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.949;395,88;19,59;359;1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:25.967;404,47;8,59;1;2;-0,72;CartControllerGamepadPID;0
2018-05-26 10:23:25.987;427,49;23,02;3;2;-1,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.007;443,64;16,15;2;-1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.029;462,20;18,56;359;-3;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.049;470,79;8,59;357;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.069;471,82;1,03;356;-1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.089;478,01;6,19;355;-1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.109;487,97;9,96;355;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.129;495,88;7,91;356;1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.149;514,09;18,21;357;1;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.169;525,77;11,68;357;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.189;537,46;11,69;355;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.209;552,23;14,77;353;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.229;558,42;6,19;349;-4;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.249;561,51;3,09;344;-5;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.269;565,29;3,78;340;-4;1,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.289;565,29;0,00;334;-6;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.309;559,79;-5,50;329;-5;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.328;558,76;-1,03;323;-6;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.348;558,42;-0,34;316;-7;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.368;558,08;-0,34;309;-7;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.388;554,30;-3,78;301;-8;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.408;558,08;3,78;292;-9;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.428;558,08;0,00;282;-10;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.448;558,76;0,68;270;-12;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.468;558,76;0,00;259;-11;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.488;558,76;0,00;246;-13;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.508;559,11;0,35;231;-15;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.528;559,11;0,00;215;-16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.548;555,33;-3,78;199;-16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.568;555,33;0,00;183;-16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.588;555,33;0,00;166;-17;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.608;554,64;-0,69;151;-15;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.628;554,64;0,00;135;-16;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.648;560,82;6,18;121;-14;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.668;560,82;0,00;108;-13;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.687;560,82;0,00;96;-12;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.707;555,33;-5,49;84;-12;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.727;552,23;-3,10;75;-9;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.747;552,23;0,00;66;-9;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.767;551,89;-0,34;58;-8;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.787;551,89;0,00;52;-6;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.807;551,55;-0,34;46;-6;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.827;551,55;0,00;42;-4;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.847;551,55;0,00;37;-5;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.867;551,55;0,00;34;-3;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.887;551,55;0,00;32;-2;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.907;556,01;4,46;30;-2;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.927;556,01;0,00;29;-1;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.947;552,23;-3,78;28;-1;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.967;552,23;0,00;28;0;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:26.987;556,36;4,13;29;1;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:27.007;556,36;0,00;30;1;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:27.026;556,36;0,00;32;2;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:27.046;556,01;-0,35;34;2;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:27.066;556,01;0,00;37;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:27.086;556,01;0,00;41;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:27.106;556,01;0,00;45;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:23:27.126;552,23;-3,78;51;6;0,00;CartControllerGamepadPID;0
