datetime;cartPos;cartVel;pendPos;pendVel;action;cartController;exploration
2019-02-14 11:20:19.434;378.69;13.74;334.7;-1.76;0;GamepadGP;0
2019-02-14 11:20:19.454;394.5;15.81;332.23;-2.47;0;GamepadGP;0
2019-02-14 11:20:19.474;411.34;16.84;329.07;-3.16;0;GamepadGP;0
2019-02-14 11:20:19.494;421.31;9.97;323.79;-5.28;0;GamepadGP;0
2019-02-14 11:20:19.514;435.4;14.09;316.75;-7.04;0;GamepadGP;0
2019-02-14 11:20:19.534;441.24;5.84;308.66;-8.09;0;GamepadGP;0
2019-02-14 11:20:19.554;444.67;3.43;299.86;-8.8;0;GamepadGP;0
2019-02-14 11:20:19.574;450.52;5.85;288.95;-10.91;0;GamepadGP;0
2019-02-14 11:20:19.594;450.52;0.0;277.69;-11.26;0;GamepadGP;0
2019-02-14 11:20:19.614;450.52;0.0;265.02;-12.67;0;GamepadGP;0
2019-02-14 11:20:19.634;450.52;0.0;250.94;-14.08;0;GamepadGP;0
2019-02-14 11:20:19.654;450.52;0.0;235.81;-15.13;0;GamepadGP;0
2019-02-14 11:20:19.674;450.52;0.0;220.33;-15.48;0;GamepadGP;0
2019-02-14 11:20:19.694;450.52;0.0;204.49;-15.84;0;GamepadGP;0
2019-02-14 11:20:19.714;446.39;-4.13;187.6;-16.89;0;GamepadGP;0
2019-02-14 11:20:19.734;446.39;0.0;170.36;-17.24;0;GamepadGP;0
2019-02-14 11:20:19.754;446.05;-0.34;153.82;-16.54;0;GamepadGP;0
2019-02-14 11:20:19.774;446.05;0.0;137.63;-16.19;0;GamepadGP;0
2019-02-14 11:20:19.794;445.02;-1.03;122.5;-15.13;0;GamepadGP;0
2019-02-14 11:20:19.814;442.27;-2.75;108.42;-14.08;0;GamepadGP;0
2019-02-14 11:20:19.834;439.86;-2.41;95.4;-13.02;0;GamepadGP;0
2019-02-14 11:20:19.853;439.86;0.0;83.79;-11.61;0.7;GamepadGP;0
2019-02-14 11:20:19.873;437.46;-2.4;73.23;-10.56;0.7;GamepadGP;0
2019-02-14 11:20:19.893;437.46;0.0;64.08;-9.15;0.7;GamepadGP;0
2019-02-14 11:20:19.913;437.46;0.0;55.99;-8.09;0.7;GamepadGP;0
2019-02-14 11:20:19.933;440.21;2.75;49.65;-6.34;0.7;GamepadGP;0
2019-02-14 11:20:19.953;445.36;5.15;44.02;-5.63;0.7;GamepadGP;0
2019-02-14 11:20:19.973;451.89;6.53;39.8;-4.22;0.7;GamepadGP;0
2019-02-14 11:20:19.993;459.79;7.9;36.63;-3.17;0.7;GamepadGP;0
2019-02-14 11:20:20.013;464.26;4.47;33.82;-2.81;0.7;GamepadGP;0
2019-02-14 11:20:20.033;477.66;13.4;32.41;-1.41;0.7;GamepadGP;0
2019-02-14 11:20:20.053;491.41;13.75;31.0;-1.41;0.7;GamepadGP;0
2019-02-14 11:20:20.073;501.72;10.31;31.0;0.0;0;GamepadGP;0
2019-02-14 11:20:20.093;512.03;10.31;31.35;0.35;0;GamepadGP;0
2019-02-14 11:20:20.113;531.62;19.59;31.35;0.0;0;GamepadGP;0
2019-02-14 11:20:20.133;532.3;0.68;31.35;0.0;0;GamepadGP;0
2019-02-14 11:20:20.153;537.8;5.5;31.35;0.0;0;GamepadGP;0
2019-02-14 11:20:20.173;545.02;7.22;31.35;0.0;0;GamepadGP;0
2019-02-14 11:20:20.193;549.48;4.46;31.71;0.36;0;GamepadGP;0
2019-02-14 11:20:20.213;560.14;10.66;32.76;1.05;0;GamepadGP;0
2019-02-14 11:20:20.233;560.14;0.0;34.52;1.76;0;GamepadGP;0
2019-02-14 11:20:20.253;542.61;-17.53;36.99;2.47;0;GamepadGP;0
2019-02-14 11:20:20.273;542.61;0.0;40.15;3.16;0;GamepadGP;0
2019-02-14 11:20:20.293;542.61;0.0;44.02;3.87;0;GamepadGP;0
2019-02-14 11:20:20.313;542.61;0.0;48.6;4.58;0;GamepadGP;0
2019-02-14 11:20:20.333;542.61;0.0;54.23;5.63;0;GamepadGP;0
2019-02-14 11:20:20.353;542.61;0.0;60.56;6.33;0;GamepadGP;0
2019-02-14 11:20:20.373;542.61;0.0;67.95;7.39;0;GamepadGP;0
2019-02-14 11:20:20.393;542.61;0.0;76.4;8.45;0;GamepadGP;0
2019-02-14 11:20:20.413;546.74;4.13;85.9;9.5;0;GamepadGP;0
2019-02-14 11:20:20.433;546.74;0.0;96.46;10.56;0;GamepadGP;0
2019-02-14 11:20:20.453;538.14;-8.6;108.42;11.96;0;GamepadGP;0
2019-02-14 11:20:20.474;537.11;-1.03;121.44;13.02;0;GamepadGP;0
2019-02-14 11:20:20.494;537.11;0.0;134.82;13.38;0;GamepadGP;0
2019-02-14 11:20:20.515;543.64;6.53;149.6;14.78;-0.7;GamepadGP;0
2019-02-14 11:20:20.534;543.64;0.0;165.08;15.48;-0.7;GamepadGP;0
2019-02-14 11:20:20.554;535.74;-7.9;181.27;16.19;-0.7;GamepadGP;0
2019-02-14 11:20:20.575;534.02;-1.72;197.81;16.54;-0.7;GamepadGP;0
2019-02-14 11:20:20.595;525.77;-8.25;214.7;16.89;-0.7;GamepadGP;0
2019-02-14 11:20:20.614;518.56;-7.21;230.89;16.19;-0.7;GamepadGP;0
2019-02-14 11:20:20.634;510.65;-7.91;246.37;15.48;-0.7;GamepadGP;0
2019-02-14 11:20:20.654;506.19;-4.46;260.8;14.43;-0.7;GamepadGP;0
2019-02-14 11:20:20.674;490.38;-15.81;274.17;13.37;-0.7;GamepadGP;0
2019-02-14 11:20:20.694;486.94;-3.44;286.13;11.96;-0.7;GamepadGP;0
2019-02-14 11:20:20.714;479.04;-7.9;296.69;10.56;0;GamepadGP;0
2019-02-14 11:20:20.734;465.98;-13.06;306.9;10.21;0;GamepadGP;0
2019-02-14 11:20:20.755;457.04;-8.94;315.7;8.8;0;GamepadGP;0
2019-02-14 11:20:20.775;448.8;-8.24;324.84;9.14;0;GamepadGP;0
2019-02-14 11:20:20.794;443.64;-5.16;333.29;8.45;0;GamepadGP;0
2019-02-14 11:20:20.815;440.89;-2.75;342.44;9.15;1.0;GamepadGP;0
2019-02-14 11:20:20.835;440.89;0.0;351.24;8.8;1.0;GamepadGP;0
2019-02-14 11:20:20.855;444.33;3.44;0.39;-350.85;0.6;GamepadGP;0
2019-02-14 11:20:20.873;445.7;1.37;10.94;10.55;-1.0;GamepadGP;0
2019-02-14 11:20:20.894;455.33;9.63;22.21;11.27;-1.0;GamepadGP;0
2019-02-14 11:20:20.914;464.6;9.27;32.06;9.85;0;GamepadGP;0
2019-02-14 11:20:20.934;464.6;0.0;40.5;8.44;0;GamepadGP;0
2019-02-14 11:20:20.953;463.57;-1.03;50.01;9.51;0;GamepadGP;0
2019-02-14 11:20:20.973;459.11;-4.46;60.56;10.55;0;GamepadGP;0
2019-02-14 11:20:20.994;456.01;-3.1;72.18;11.62;0;GamepadGP;0
2019-02-14 11:20:21.014;454.3;-1.71;85.2;13.02;0;GamepadGP;0
2019-02-14 11:20:21.035;453.26;-1.04;98.92;13.72;0;GamepadGP;0
2019-02-14 11:20:21.054;451.89;-1.37;114.05;15.13;0;GamepadGP;0
2019-02-14 11:20:21.075;450.52;-1.37;129.89;15.84;0;GamepadGP;0
2019-02-14 11:20:21.096;449.14;-1.38;146.78;16.89;0;GamepadGP;0
2019-02-14 11:20:21.116;448.11;-1.03;164.38;17.6;0;GamepadGP;0
2019-02-14 11:20:21.135;447.08;-1.03;181.62;17.24;0;GamepadGP;0
2019-02-14 11:20:21.155;446.74;-0.34;198.86;17.24;0;GamepadGP;0
2019-02-14 11:20:21.175;446.74;0.0;215.4;16.54;0;GamepadGP;0
2019-02-14 11:20:21.195;447.42;0.68;230.53;15.13;0;GamepadGP;0
2019-02-14 11:20:21.216;448.8;1.38;246.02;15.49;0;GamepadGP;0
2019-02-14 11:20:21.235;450.52;1.72;259.39;13.37;0;GamepadGP;0
2019-02-14 11:20:21.256;452.23;1.71;272.41;13.02;0;GamepadGP;0
2019-02-14 11:20:21.276;453.95;1.72;283.67;11.26;0;GamepadGP;0
2019-02-14 11:20:21.296;459.11;5.16;294.23;10.56;0;GamepadGP;0
2019-02-14 11:20:21.315;459.11;0.0;303.38;9.15;0;GamepadGP;0
2019-02-14 11:20:21.336;456.36;-2.75;311.47;8.09;0;GamepadGP;0
2019-02-14 11:20:21.355;456.36;0.0;318.86;7.39;0;GamepadGP;0
2019-02-14 11:20:21.376;456.36;0.0;325.2;6.34;0;GamepadGP;0
2019-02-14 11:20:21.396;456.01;-0.35;331.18;5.98;0;GamepadGP;0
2019-02-14 11:20:21.416;456.01;0.0;336.11;4.93;1.0;GamepadGP;0
2019-02-14 11:20:21.436;456.01;0.0;341.03;4.92;1.0;GamepadGP;0
2019-02-14 11:20:21.456;456.01;0.0;345.96;4.93;1.0;GamepadGP;0
2019-02-14 11:20:21.476;457.04;1.03;351.59;5.63;1.0;GamepadGP;0
2019-02-14 11:20:21.496;461.86;4.82;357.92;6.33;1.0;GamepadGP;0
2019-02-14 11:20:21.516;470.1;8.24;5.31;-352.61;1.0;GamepadGP;0
2019-02-14 11:20:21.534;481.44;11.34;13.41;8.1;-1.0;GamepadGP;0
2019-02-14 11:20:21.555;499.31;17.87;22.21;8.8;-1.0;GamepadGP;0
2019-02-14 11:20:21.575;514.78;15.47;28.89;6.68;0;GamepadGP;0
2019-02-14 11:20:21.594;521.65;6.87;33.82;4.93;0;GamepadGP;0
2019-02-14 11:20:21.615;523.37;1.72;39.1;5.28;0;GamepadGP;0
2019-02-14 11:20:21.635;523.37;0.0;45.08;5.98;0;GamepadGP;0
2019-02-14 11:20:21.655;520.96;-2.41;52.47;7.39;0;GamepadGP;0
2019-02-14 11:20:21.675;515.81;-5.15;60.91;8.44;0;GamepadGP;0
2019-02-14 11:20:21.695;515.81;0.0;70.06;9.15;0;GamepadGP;0
2019-02-14 11:20:21.715;515.81;0.0;80.27;10.21;0;GamepadGP;0
2019-02-14 11:20:21.735;516.15;0.34;91.88;11.61;0;GamepadGP;0
2019-02-14 11:20:21.755;516.15;0.0;104.55;12.67;0;GamepadGP;0
2019-02-14 11:20:21.776;515.46;-0.69;117.92;13.37;0;GamepadGP;0
2019-02-14 11:20:21.796;515.46;0.0;132.7;14.78;0;GamepadGP;0
2019-02-14 11:20:21.816;518.9;3.44;148.19;15.49;0;GamepadGP;0
2019-02-14 11:20:21.835;518.9;0.0;164.02;15.83;0;GamepadGP;0
2019-02-14 11:20:21.856;511.68;-7.22;180.56;16.54;0;GamepadGP;0
2019-02-14 11:20:21.876;510.65;-1.03;196.75;16.19;0;GamepadGP;0
2019-02-14 11:20:21.896;510.65;0.0;211.88;15.13;0;GamepadGP;0
2019-02-14 11:20:21.916;511.0;0.35;225.96;14.08;0;GamepadGP;0
2019-02-14 11:20:21.936;512.03;1.03;240.39;14.43;0;GamepadGP;0
2019-02-14 11:20:21.956;515.81;3.78;253.76;13.37;0;GamepadGP;0
2019-02-14 11:20:21.976;512.71;-3.1;265.72;11.96;0;GamepadGP;0
2019-02-14 11:20:21.996;512.71;0.0;276.28;10.56;0;GamepadGP;0
2019-02-14 11:20:22.016;512.71;0.0;285.78;9.5;0;GamepadGP;0
2019-02-14 11:20:22.036;512.71;0.0;294.23;8.45;0;GamepadGP;0
2019-02-14 11:20:22.056;512.71;0.0;301.97;7.74;0;GamepadGP;0
2019-02-14 11:20:22.076;516.49;3.78;307.95;5.98;-0.7;GamepadGP;0
2019-02-14 11:20:22.096;516.49;0.0;313.23;5.28;-0.7;GamepadGP;0
2019-02-14 11:20:22.116;512.37;-4.12;317.45;4.22;-0.7;GamepadGP;0
2019-02-14 11:20:22.136;511.0;-1.37;319.92;2.47;-0.7;GamepadGP;0
2019-02-14 11:20:22.156;506.19;-4.81;320.97;1.05;-0.7;GamepadGP;0
2019-02-14 11:20:22.176;498.97;-7.22;321.33;0.36;-0.7;GamepadGP;0
2019-02-14 11:20:22.196;490.03;-8.94;320.27;-1.06;-0.7;GamepadGP;0
2019-02-14 11:20:22.216;475.95;-14.08;318.51;-1.76;-0.7;GamepadGP;0
2019-02-14 11:20:22.236;468.38;-7.57;315.7;-2.81;-0.7;GamepadGP;0
2019-02-14 11:20:22.256;456.36;-12.02;312.53;-3.17;-0.7;GamepadGP;0
2019-02-14 11:20:22.276;443.99;-12.37;307.95;-4.58;-0.7;GamepadGP;0
2019-02-14 11:20:22.296;430.93;-13.06;302.67;-5.28;-0.7;GamepadGP;0
2019-02-14 11:20:22.316;418.56;-12.37;296.69;-5.98;-0.7;GamepadGP;0
2019-02-14 11:20:22.336;405.5;-13.06;289.3;-7.39;-0.7;GamepadGP;0
2019-02-14 11:20:22.356;397.59;-7.91;281.21;-8.09;-0.7;GamepadGP;0
2019-02-14 11:20:22.376;380.76;-16.83;271.71;-9.5;-0.7;GamepadGP;0
2019-02-14 11:20:22.396;368.73;-12.03;260.8;-10.91;-0.7;GamepadGP;0
2019-02-14 11:20:22.416;361.17;-7.56;249.18;-11.62;-0.7;GamepadGP;0
2019-02-14 11:20:22.436;349.48;-11.69;236.16;-13.02;-0.7;GamepadGP;0
2019-02-14 11:20:22.456;335.05;-14.43;222.79;-13.37;-0.7;GamepadGP;0
2019-02-14 11:20:22.476;329.21;-5.84;208.01;-14.78;-0.7;GamepadGP;0
2019-02-14 11:20:22.496;319.93;-9.28;192.53;-15.48;-0.7;GamepadGP;0
2019-02-14 11:20:22.516;315.46;-4.47;177.75;-14.78;-0.7;GamepadGP;0
2019-02-14 11:20:22.536;301.72;-13.74;162.62;-15.13;0.7;GamepadGP;0
2019-02-14 11:20:22.556;300.34;-1.38;147.84;-14.78;0.7;GamepadGP;0
2019-02-14 11:20:22.576;281.79;-18.55;133.06;-14.78;0.7;GamepadGP;0
2019-02-14 11:20:22.596;276.63;-5.16;118.63;-14.43;0.7;GamepadGP;0
2019-02-14 11:20:22.617;266.67;-9.96;104.55;-14.08;0.7;GamepadGP;0
2019-02-14 11:20:22.636;261.17;-5.5;91.53;-13.02;0.7;GamepadGP;0
2019-02-14 11:20:22.655;261.17;0.0;79.57;-11.96;0.7;GamepadGP;0
2019-02-14 11:20:22.675;264.26;3.09;69.01;-10.56;0.7;GamepadGP;0
2019-02-14 11:20:22.695;273.54;9.28;59.51;-9.5;0.7;GamepadGP;0
2019-02-14 11:20:22.715;279.73;6.19;51.41;-8.1;0.7;GamepadGP;0
2019-02-14 11:20:22.735;287.29;7.56;44.38;-7.03;0.7;GamepadGP;0
2019-02-14 11:20:22.755;296.56;9.27;38.39;-5.99;0.7;GamepadGP;0
2019-02-14 11:20:22.775;306.53;9.97;33.47;-4.92;0.7;GamepadGP;0
2019-02-14 11:20:22.795;317.53;11.0;28.89;-4.58;0.7;GamepadGP;0
2019-02-14 11:20:22.815;324.05;6.52;25.37;-3.52;0.7;GamepadGP;0
2019-02-14 11:20:22.835;340.21;16.16;22.21;-3.16;-0.4;GamepadGP;0
2019-02-14 11:20:22.856;352.58;12.37;20.09;-2.12;-1.0;GamepadGP;0
2019-02-14 11:20:22.876;360.48;7.9;16.22;-3.87;-1.0;GamepadGP;0
2019-02-14 11:20:22.896;370.1;9.62;10.59;-5.63;-1.0;GamepadGP;0
2019-02-14 11:20:22.916;370.1;0.0;3.91;-6.68;1.0;GamepadGP;0
2019-02-14 11:20:22.935;367.7;-2.4;355.46;351.55;1.0;GamepadGP;0
2019-02-14 11:20:22.957;358.08;-9.62;348.42;-7.04;1.0;GamepadGP;0
2019-02-14 11:20:22.977;353.26;-4.82;342.79;-5.63;1.0;GamepadGP;0
2019-02-14 11:20:22.997;346.05;-7.21;338.22;-4.57;1.0;GamepadGP;0
2019-02-14 11:20:23.017;346.05;0.0;334.35;-3.87;0;GamepadGP;0
2019-02-14 11:20:23.036;355.67;9.62;330.12;-4.23;0;GamepadGP;0
2019-02-14 11:20:23.057;364.26;8.59;325.55;-4.57;0;GamepadGP;0
2019-02-14 11:20:23.077;370.79;6.53;319.92;-5.63;0;GamepadGP;0
2019-02-14 11:20:23.097;378.35;7.56;313.23;-6.69;0;GamepadGP;0
2019-02-14 11:20:23.117;383.85;5.5;304.43;-8.8;0;GamepadGP;0
2019-02-14 11:20:23.137;386.94;3.09;295.28;-9.15;0;GamepadGP;0
2019-02-14 11:20:23.157;388.66;1.72;285.08;-10.2;0;GamepadGP;0
2019-02-14 11:20:23.177;389.0;0.34;273.11;-11.97;0;GamepadGP;0
2019-02-14 11:20:23.197;389.0;0.0;260.45;-12.66;0;GamepadGP;0
2019-02-14 11:20:23.217;389.0;0.0;246.37;-14.08;0;GamepadGP;0
2019-02-14 11:20:23.237;389.35;0.35;231.24;-15.13;0;GamepadGP;0
2019-02-14 11:20:23.257;389.35;0.0;215.75;-15.49;0;GamepadGP;0
2019-02-14 11:20:23.277;389.69;0.34;199.21;-16.54;0.7;GamepadGP;0
2019-02-14 11:20:23.297;389.69;0.0;182.32;-16.89;0.7;GamepadGP;0
2019-02-14 11:20:23.317;390.03;0.34;165.08;-17.24;0.7;GamepadGP;0
2019-02-14 11:20:23.337;390.72;0.69;147.84;-17.24;0.7;GamepadGP;0
2019-02-14 11:20:23.357;393.81;3.09;130.59;-17.25;0.7;GamepadGP;0
2019-02-14 11:20:23.377;397.59;3.78;114.4;-16.19;0.7;GamepadGP;0
2019-02-14 11:20:23.397;402.06;4.47;99.62;-14.78;0.7;GamepadGP;0
2019-02-14 11:20:23.416;410.31;8.25;85.55;-14.07;0.7;GamepadGP;0
2019-02-14 11:20:23.436;411.0;0.69;72.88;-12.67;0.7;GamepadGP;0
2019-02-14 11:20:23.456;416.15;5.15;61.27;-11.61;0.7;GamepadGP;0
2019-02-14 11:20:23.476;426.12;9.97;50.71;-10.56;0.7;GamepadGP;0
2019-02-14 11:20:23.496;431.96;5.84;41.56;-9.15;0.7;GamepadGP;0
2019-02-14 11:20:23.516;434.36;2.4;33.11;-8.45;0.7;GamepadGP;0
2019-02-14 11:20:23.536;442.61;8.25;25.37;-7.74;0.7;GamepadGP;0
2019-02-14 11:20:23.556;450.86;8.25;18.33;-7.04;-1.0;GamepadGP;0
2019-02-14 11:20:23.576;455.33;4.47;11.65;-6.68;1.0;GamepadGP;0
2019-02-14 11:20:23.596;468.38;13.05;3.55;-8.1;0.6;GamepadGP;0
2019-02-14 11:20:23.615;473.88;5.5;355.11;351.56;1.0;GamepadGP;0
2019-02-14 11:20:23.637;477.32;3.44;347.37;-7.74;1.0;GamepadGP;0
2019-02-14 11:20:23.657;477.32;0.0;339.98;-7.39;1.0;GamepadGP;0
2019-02-14 11:20:23.677;491.75;14.43;333.29;-6.69;0;GamepadGP;0
2019-02-14 11:20:23.697;501.03;9.28;326.96;-6.33;0;GamepadGP;0
2019-02-14 11:20:23.717;513.06;12.03;319.21;-7.75;0;GamepadGP;0
2019-02-14 11:20:23.737;529.55;16.49;310.42;-8.79;0;GamepadGP;0
2019-02-14 11:20:23.757;529.9;0.35;299.51;-10.91;0;GamepadGP;0
2019-02-14 11:20:23.777;539.18;9.28;287.54;-11.97;0;GamepadGP;0
2019-02-14 11:20:23.797;547.77;8.59;274.87;-12.67;0;GamepadGP;0
2019-02-14 11:20:23.817;548.45;0.68;260.45;-14.42;0;GamepadGP;0
2019-02-14 11:20:23.837;548.45;0.0;244.61;-15.84;0;GamepadGP;0
2019-02-14 11:20:23.858;548.45;0.0;228.77;-15.84;0;GamepadGP;0
2019-02-14 11:20:23.877;537.11;-11.34;211.53;-17.24;0;GamepadGP;0
2019-02-14 11:20:23.897;537.11;0.0;193.94;-17.59;-0.7;GamepadGP;0
2019-02-14 11:20:23.917;537.11;0.0;175.99;-17.95;-0.7;GamepadGP;0
2019-02-14 11:20:23.937;541.58;4.47;159.1;-16.89;-0.7;GamepadGP;0
2019-02-14 11:20:23.957;541.58;0.0;143.96;-15.14;-0.7;GamepadGP;0
2019-02-14 11:20:23.977;534.36;-7.22;129.54;-14.42;-0.7;GamepadGP;0
2019-02-14 11:20:23.997;525.77;-8.59;116.87;-12.67;-0.7;GamepadGP;0
2019-02-14 11:20:24.017;506.53;-19.24;105.26;-11.61;-0.7;GamepadGP;0
2019-02-14 11:20:24.037;492.1;-14.43;95.05;-10.21;-0.7;GamepadGP;0
2019-02-14 11:20:24.056;490.03;-2.07;85.9;-9.15;-0.7;GamepadGP;0
2019-02-14 11:20:24.076;469.42;-20.61;78.16;-7.74;-0.7;GamepadGP;0
2019-02-14 11:20:24.096;454.64;-14.78;71.47;-6.69;-0.7;GamepadGP;0
2019-02-14 11:20:24.115;439.86;-14.78;65.84;-5.63;-0.7;GamepadGP;0
2019-02-14 11:20:24.136;425.43;-14.43;61.27;-4.57;-0.7;GamepadGP;0
2019-02-14 11:20:24.155;411.68;-13.75;58.1;-3.17;-0.7;GamepadGP;0
2019-02-14 11:20:24.176;397.59;-14.09;55.99;-2.11;-0.7;GamepadGP;0
2019-02-14 11:20:24.196;388.66;-8.93;54.58;-1.41;-0.7;GamepadGP;0
2019-02-14 11:20:24.216;375.6;-13.06;54.23;-0.35;-0.7;GamepadGP;0
2019-02-14 11:20:24.235;358.08;-17.52;54.93;0.7;-0.7;GamepadGP;0
2019-02-14 11:20:24.256;345.36;-12.72;56.69;1.76;-0.7;GamepadGP;0
2019-02-14 11:20:24.276;336.77;-8.59;59.51;2.82;-0.7;GamepadGP;0
2019-02-14 11:20:24.296;321.31;-15.46;63.03;3.52;-0.7;GamepadGP;0
2019-02-14 11:20:24.316;320.62;-0.69;67.95;4.92;-0.7;GamepadGP;0
2019-02-14 11:20:24.336;304.12;-16.5;73.58;5.63;-0.7;GamepadGP;0
2019-02-14 11:20:24.356;295.88;-8.24;80.27;6.69;-0.7;GamepadGP;0
2019-02-14 11:20:24.376;279.38;-16.5;88.36;8.09;0.7;GamepadGP;0
2019-02-14 11:20:24.397;267.35;-12.03;97.16;8.8;0.7;GamepadGP;0
2019-02-14 11:20:24.415;254.3;-13.05;107.37;10.21;0.7;GamepadGP;0
2019-02-14 11:20:24.437;234.71;-19.59;117.92;10.55;0.7;GamepadGP;0
2019-02-14 11:20:24.457;232.99;-1.72;128.83;10.91;0.7;GamepadGP;0
2019-02-14 11:20:24.477;232.99;0.0;140.09;11.26;0.7;GamepadGP;0
2019-02-14 11:20:24.497;232.99;0.0;152.06;11.97;0.7;GamepadGP;0
2019-02-14 11:20:24.517;233.33;0.34;163.32;11.26;0.7;GamepadGP;0
2019-02-14 11:20:24.537;238.14;4.81;174.58;11.26;0.7;GamepadGP;0
2019-02-14 11:20:24.557;245.02;6.88;185.84;11.26;0.7;GamepadGP;0
2019-02-14 11:20:24.577;253.26;8.24;196.4;10.56;0.7;GamepadGP;0
2019-02-14 11:20:24.597;263.23;9.97;206.6;10.2;0.7;GamepadGP;0
2019-02-14 11:20:24.617;269.42;6.19;215.4;8.8;0.7;GamepadGP;0
2019-02-14 11:20:24.637;281.1;11.68;223.14;7.74;0.7;GamepadGP;0
2019-02-14 11:20:24.657;298.28;17.18;231.24;8.1;0.7;GamepadGP;0
2019-02-14 11:20:24.677;306.87;8.59;238.28;7.04;0.7;GamepadGP;0
2019-02-14 11:20:24.697;324.05;17.18;243.2;4.92;0.7;GamepadGP;0
2019-02-14 11:20:24.717;336.77;12.72;247.78;4.58;0.7;GamepadGP;0
2019-02-14 11:20:24.737;345.7;8.93;251.3;3.52;0.7;GamepadGP;0
2019-02-14 11:20:24.757;359.45;13.75;253.06;1.76;0.7;GamepadGP;0
2019-02-14 11:20:24.777;376.63;17.18;254.46;1.4;0.7;GamepadGP;0
2019-02-14 11:20:24.797;389.0;12.37;254.46;0.0;0.7;GamepadGP;0
2019-02-14 11:20:24.817;397.25;8.25;253.76;-0.7;0.7;GamepadGP;0
2019-02-14 11:20:24.837;413.75;16.5;251.3;-2.46;0.7;GamepadGP;0
2019-02-14 11:20:24.857;421.99;8.24;247.78;-3.52;0.7;GamepadGP;0
2019-02-14 11:20:24.877;434.36;12.37;243.55;-4.23;-0.7;GamepadGP;0
2019-02-14 11:20:24.897;441.92;7.56;238.28;-5.27;-0.7;GamepadGP;0
2019-02-14 11:20:24.917;458.42;16.5;233.35;-4.93;-0.7;GamepadGP;0
2019-02-14 11:20:24.937;468.04;9.62;227.72;-5.63;-0.7;GamepadGP;0
2019-02-14 11:20:24.957;468.38;0.34;222.44;-5.28;-0.7;GamepadGP;0
2019-02-14 11:20:24.977;468.38;0.0;217.16;-5.28;-0.7;GamepadGP;0
2019-02-14 11:20:24.997;468.04;-0.34;211.18;-5.98;-0.7;GamepadGP;0
2019-02-14 11:20:25.017;457.04;-11.0;204.84;-6.34;-0.7;GamepadGP;0
2019-02-14 11:20:25.037;448.8;-8.24;199.21;-5.63;-0.7;GamepadGP;0
2019-02-14 11:20:25.057;434.71;-14.09;192.18;-7.03;-0.7;GamepadGP;0
2019-02-14 11:20:25.077;427.84;-6.87;186.19;-5.99;-0.7;GamepadGP;0
2019-02-14 11:20:25.097;412.03;-15.81;180.21;-5.98;-0.7;GamepadGP;0
2019-02-14 11:20:25.118;403.78;-8.25;173.52;-6.69;-0.7;GamepadGP;0
2019-02-14 11:20:25.137;386.6;-17.18;167.54;-5.98;-0.7;GamepadGP;0
2019-02-14 11:20:25.158;378.35;-8.25;161.56;-5.98;-0.7;GamepadGP;0
2019-02-14 11:20:25.178;365.64;-12.71;156.28;-5.28;-0.7;GamepadGP;0
2019-02-14 11:20:25.198;352.92;-12.72;151.35;-4.93;-0.7;GamepadGP;0
2019-02-14 11:20:25.217;344.33;-8.59;146.78;-4.57;-0.7;GamepadGP;0
2019-02-14 11:20:25.237;330.93;-13.4;143.26;-3.52;0.7;GamepadGP;0
2019-02-14 11:20:25.257;317.87;-13.06;140.45;-2.81;0.7;GamepadGP;0
2019-02-14 11:20:25.277;308.59;-9.28;137.28;-3.17;0.7;GamepadGP;0
2019-02-14 11:20:25.297;292.44;-16.15;134.11;-3.17;0.7;GamepadGP;0
2019-02-14 11:20:25.317;284.88;-7.56;130.94;-3.17;0.7;GamepadGP;0
2019-02-14 11:20:25.338;283.51;-1.37;127.78;-3.16;0.7;GamepadGP;0
2019-02-14 11:20:25.358;283.51;0.0;125.31;-2.47;0.7;GamepadGP;0
2019-02-14 11:20:25.378;293.13;9.62;123.2;-2.11;0.7;GamepadGP;0
2019-02-14 11:20:25.397;295.19;2.06;122.15;-1.05;0.7;GamepadGP;0
2019-02-14 11:20:25.418;298.63;3.44;121.79;-0.36;0.7;GamepadGP;0
2019-02-14 11:20:25.438;312.03;13.4;122.5;0.71;0.7;GamepadGP;0
2019-02-14 11:20:25.458;321.65;9.62;123.55;1.05;0.7;GamepadGP;0
2019-02-14 11:20:25.477;332.3;10.65;126.02;2.47;0.7;GamepadGP;0
2019-02-14 11:20:25.497;343.3;11.0;129.18;3.16;0.7;GamepadGP;0
2019-02-14 11:20:25.518;354.3;11.0;133.06;3.88;0.7;GamepadGP;0
2019-02-14 11:20:25.538;361.51;7.21;138.33;5.27;0.7;GamepadGP;0
2019-02-14 11:20:25.558;372.16;10.65;143.96;5.63;0.7;GamepadGP;0
2019-02-14 11:20:25.578;379.04;6.88;149.95;5.99;0.7;GamepadGP;0
2019-02-14 11:20:25.598;394.16;15.12;156.99;7.04;0.7;GamepadGP;0
2019-02-14 11:20:25.618;404.47;10.31;164.38;7.39;-0.7;GamepadGP;0
2019-02-14 11:20:25.638;418.9;14.43;172.82;8.44;-0.7;GamepadGP;0
2019-02-14 11:20:25.658;420.27;1.37;182.32;9.5;-0.7;GamepadGP;0
2019-02-14 11:20:25.678;431.27;11.0;193.94;11.62;-0.7;GamepadGP;0
2019-02-14 11:20:25.698;431.27;0.0;205.9;11.96;-0.7;GamepadGP;0
